Station Name,Latitude,Longitude
Château de Vincennes,48.844456393634566, 2.440439978057246
Bérault,48.84547070664901, 2.429205166347999
Saint-Mandé,48.8464230763525, 2.418759786698671
Porte de Vincennes,48.84733558368036, 2.408089407236094
Nation,48.848237109475654, 2.3958235888261252
Avron,48.85190531802241, 2.3979973148307456
Alexandre Dumas,48.856228090321636, 2.3946756547920454
Philippe Auguste,48.85806226082792, 2.3908609523236075
Père Lachaise,48.86294983210812, 2.387434950999083
Gambetta,48.864943452397696, 2.39799638832717
Porte de Bagnolet,48.86458519015824, 2.408759948420706
